"schoolid";"program%.engineering_technology";"demographics.ethn.non_resident_alien";"program%.english";"program%.resources";"demographics.ethn.black";"program%.social_science";"program%.philosophy_religious";"demographics.ethn.asian";"program%.humanities";"demographics.ethn.white";"attendance.academic_year";"tuition.out_of_state";"program%.ethnic_cultural_gender";"aid.federal_loan_rate";"program%.public_administration_social_service";"act_scores.midpoint.writing";"school.name";"demographics.ethn.two_or_more";"size";"grad_students";"program%.computer";"program%.engineering";"act_scores.midpoint.cumulative";"program%.biological";"program%.communication";"aid.loan_principal";"sat_scores.average.overall";"net_price.private.by_income_level.75001-110000";"act_scores.midpoint.english";"program%.communications_technology";"program%.mechanic_repair_technology";"aid.median_debt.income.30001_75000";"aid.median_debt.completers.overall";"program%.business_marketing";"program%.physical_science";"program%.library";"tuition.in_state";"program%.history";"program%.military";"net_price.private.by_income_level.110001-plus";"demographics.ethn.nhpi";"program%.mathematics";"program%.science_technology";"program%.transportation";"program%.legal";"program%.construction";"share_25_older";"aid.median_debt.income.greater_than_75000";"program%.architecture";"program%.psychology";"demographics.age_entry";"sat_scores.midpoint.writing";"program%.multidiscipline";"sat_scores.midpoint.math";"net_price.private.by_income_level.48001-75000";"program%.parks_recreation_fitness";"demographics.median_family_income";"demographics.female_share";"act_scores.midpoint.math";"program%.health";"aid.median_debt.noncompleters";"program%.education";"program%.security_law_enforcement";"program%.theology_religious_vocation";"program%.language";"program%.visual_performing";"aid.median_debt.income.0_30000";"avg_net_price.private";"net_price.private.by_income_level.30001-48000";"school.ft_faculty_rate";"demographics.ethn.aian";"demographics.ethn.hispanic";"program%.precision_production";"sat_scores.midpoint.critical_reading";"admission_rate.overall";"program%.agriculture";"demographics.ethn.unknown";"net_price.private.by_income_level.0-30000";"program%.family_consumer_science";"demographics.avg_family_income";"program%.personal_culinary";"school.faculty_salary";"aid.students_with_any_loan";"avg_net_price.public";"avg_net_price.program_year";"avg_net_price.other_academic_year";"net_price.public.by_income_level.0-30000";"net_price.public.by_income_level.30001-48000";"net_price.public.by_income_level.48001-75000";"net_price.public.by_income_level.75001-110000";"net_price.public.by_income_level.110001-plus";"attendance.program_year";"tuition.program_year"
139940;0.0;0.0221;0.0243;0.0;0.4178;0.1016;0.0089;0.1342;0.0;0.2461;24223;23542;0.0039;0.5562;0.0279;0.0;"Georgia State University";0.0613;24478;7009.0;0.0638;0.0;23.0;0.068;0.0609;12500.0;1070.0;0.0;23.0;0.0;0.0;12500.0;22206.5;0.2486;0.0218;0.0;8974;0.0125;0.0;0.0;0.0005;0.0073;0.0;0.0;0.0;0.0;0.2032;12984.5;0.0;0.0925;23;520.0;0.0281;530.0;0.0;0.0;27922;0.6300794494;23.0;0.0405;7855.0;0.0703;0.0243;0.0;0.0179;0.0763;12250.0;0.0;0.0;0.7588;0.0013;0.1033;0.0;540.0;0.5884;0.0;0.0134;0.0;0.0006;41486;0.0;8592;0.6950053135;14773.0;"";"";12820.0;13663.0;15984.0;18204.0;18542.0;"";""
139959;0.0;0.0168;0.0169;0.0161;0.0762;0.0797;0.0042;0.1009;0.002;0.7027;24991;29844;0.0068;0.3646;0.0062;7.0;"University of Georgia";0.0371;27851;8623.0;0.0118;0.0161;29.0;0.0808;0.1145;17108.0;1262.0;0.0;30.0;0.0;0.0;17506.5;18750.0;0.2466;0.0098;0.0;11634;0.0121;0.0;0.0;0.001;0.0122;0.0;0.0;0.0156;0.0;0.0341;16809.0;0.0056;0.0599;20;610.0;0.0269;620.0;0.0;0.0296;64178;0.5743758213;28.0;0.0346;11000.0;0.0458;0.0092;0.0;0.0245;0.0382;16750.0;0.0;0.0;0.9088;0.0008;0.0569;0.0;620.0;0.539;0.0374;0.0076;0.0;0.0369;83743;0.0;10885;0.8344283837;13822.0;"";"";9168.0;11562.0;14556.0;16305.0;16319.0;"";""
142115;0.0;0.0395;0.0251;0.0088;0.0172;0.0641;0.0021;0.021;0.0339;0.7352;18298;21530;0.0024;0.4091;0.0218;8.0;"Boise State University";0.044;16045;3668.0;0.0336;0.0514;23.0;0.0336;0.0856;14635.0;1047.0;0.0;23.0;0.0;0.0;14500.0;22750.0;0.1676;0.0133;0.0;7080;0.0136;0.0;0.0;0.0042;0.0061;0.0;0.0;0.0;0.0;0.2719;12500.0;0.0;0.0596;23;495.0;0.0287;513.0;0.0;0.0281;42915;0.56921797;23.0;0.1985;8906.5;0.0418;0.0366;0.0;0.0151;0.0284;16142.5;0.0;0.0;0.5646;0.0047;0.1195;0.0;520.0;0.8173;0.0;0.0146;0.0;0.0;62341;0.0;7491;0.8131447587;14205.0;"";"";11735.0;12134.0;15081.0;17059.0;17675.0;"";""
142276;0.0562;0.0957;0.0117;0.0;0.0116;0.0373;0.0017;0.0135;0.0673;0.6929;19526;21023;0.0;0.4098;0.0161;0.0;"Idaho State University";0.0313;8307;1950.0;0.0234;0.0401;0.0;0.0529;0.02;12750.0;0.0;0.0;0.0;0.0011;0.0562;12775.0;22674.0;0.1074;0.0178;0.0;6956;0.0134;0.0;0.0;0.0023;0.0022;0.0;0.0;0.0017;0.0006;0.293;10157.0;0.0;0.0301;23;0.0;0.0033;0.0;0.0;0.0;35747;0.5705947749;0.0;0.2593;9323.0;0.089;0.0195;0.0;0.0173;0.0145;14988.0;0.0;0.0;0.9298;0.0126;0.1194;0.02;0.0;0.0;0.0;0.0207;0.0;0.0083;47397;0.0117;6680;0.7929405225;16481.0;"";"";14319.0;15170.0;17539.0;19267.0;19526.0;"";""
142285;0.0056;0.0502;0.0207;0.0441;0.0147;0.0726;0.0034;0.0138;0.0408;0.7485;20045;22040;0.0;0.4722;0.0;7.0;"University of Idaho";0.0419;7735;2194.0;0.0307;0.1006;24.0;0.0464;0.0615;16750.0;1070.0;0.0;24.0;0.0;0.0;17519.0;24500.0;0.1525;0.0223;0.0;7232;0.0078;0.0;0.0;0.0023;0.0173;0.0;0.0;0.0;0.0;0.1242;14000.0;0.0179;0.0631;21;500.0;0.0134;520.0;0.0;0.0184;45018;0.5058158857;24.0;0.0218;10500.0;0.0698;0.0;0.0;0.0095;0.0402;18750.0;0.0;0.0;0.8219;0.0066;0.1028;0.0;530.0;0.7589;0.0682;0.0191;0.0;0.0514;59886;0.0;8787;0.8497839814;14191.0;"";"";11183.0;12476.0;15549.0;17549.0;17891.0;"";""
145600;0.0003;0.0269;0.0253;0.0;0.0821;0.0698;0.0026;0.2224;0.0;0.3222;25131;26520;0.0079;0.4714;0.0;0.0;"University of Illinois at Chicago";0.0308;17804;11161.0;0.0437;0.1247;24.0;0.1429;0.0153;14000.0;1105.0;0.0;25.0;0.0;0.0;13750.0;18114.5;0.147;0.0215;0.0;13664;0.0112;0.0;0.0;0.0009;0.01;0.0;0.0;0.0;0.0;0.1033;15000.0;0.0102;0.1268;21;535.0;0.0061;583.0;0.0;0.0447;33725;0.5284502121;24.0;0.0785;7500.0;0.0253;0.0404;0.0;0.011;0.0343;13700.0;0.0;0.0;0.6864;0.0006;0.3074;0.0;530.0;0.7359;0.0;0.0067;0.0;0.0005;47402;0.0;10852;0.6221612179;13562.0;"";"";9755.0;10663.0;14419.0;21821.0;23414.0;"";""
145637;0.0;0.1556;0.0166;0.0067;0.0593;0.0752;0.0019;0.1791;0.0008;0.4661;29764;30680;0.0084;0.3584;0.0067;9.0;"University of Illinois at Urbana-Champaign";0.0298;32752;13019.0;0.0419;0.2086;29.0;0.0758;0.0753;17750.0;1320.0;0.0;29.0;0.0;0.0;19000.0;20127.0;0.1269;0.0339;0.0;15058;0.0075;0.0;0.0;0.0007;0.0284;0.0;0.0;0.0;0.0;0.0202;18151.0;0.0171;0.0502;19;640.0;0.0116;748.0;0.0;0.0313;62485;0.4948371724;29.0;0.0449;9000.0;0.025;0.0;0.0;0.008;0.0212;15500.0;0.0;0.0;0.7337;0.0006;0.1048;0.0;635.0;0.6007;0.0697;0.0038;0.0;0.0064;86138;0.0;11827;0.8666742312;18243.0;"";"";7554.0;11108.0;16782.0;24097.0;27448.0;"";""
145725;0.0365;0.2308;0.0;0.0;0.0577;0.0117;0.0;0.1336;0.0088;0.3428;57277;45214;0.0;0.4182;0.0;0.0;"Illinois Institute of Technology";0.0273;2859;4786.0;0.098;0.5102;29.0;0.0234;0.0073;22500.0;1275.0;24732.0;29.0;0.0;0.0;22000.0;27000.0;0.0585;0.019;0.0;45214;0.0;0.0;28712.0;0.0007;0.0292;0.0;0.0;0.0;0.0;0.1318;21349.5;0.1681;0.0292;21;0.0;0.0;670.0;21317.0;0.0;39719;0.3001132503;30.0;0.0;11000.0;0.0;0.0;0.0;0.0;0.0;25125.0;21803.0;17838.0;0.5716;0.0028;0.1623;0.0;575.0;0.571;0.0;0.042;17123.0;0.0;60579;0.0;12225;0.8516421291;0.0;"";"";0.0;0.0;0.0;0.0;0.0;"";""
145813;0.0155;0.0041;0.0276;0.0;0.0841;0.0664;0.0041;0.0214;0.0322;0.7554;27421;25168;0.0;0.5797;0.0116;0.0;"Illinois State University";0.0279;18571;2396.0;0.0223;0.0;24.0;0.0324;0.0648;16750.0;1090.0;0.0;24.0;0.0052;0.0;17199.0;21250.0;0.2091;0.0116;0.0;14061;0.0192;0.0;0.0;0.0009;0.0135;0.0;0.0;0.0002;0.0;0.0554;15500.0;0.0;0.0276;20;0.0;0.0;0.0;0.0;0.0308;67099;0.5624349636;23.0;0.0839;7581.0;0.1491;0.0388;0.0;0.0073;0.0438;18067.0;0.0;0.0;0.78;0.0016;0.1013;0.0;0.0;0.8888;0.042;0.0033;0.0;0.041;80963;0.0;7862;0.9153225806;20969.0;"";"";13110.0;14783.0;20682.0;24959.0;25671.0;"";""
147703;0.0247;0.0185;0.0192;0.0083;0.1572;0.0824;0.0017;0.0505;0.0247;0.562;28725;23670;0.0;0.6478;0.0069;7.0;"Northern Illinois University";0.0372;14036;4936.0;0.0287;0.0577;22.0;0.0327;0.0779;17562.5;1030.0;0.0;22.0;0.0;0.0;18000.0;23208.0;0.1643;0.0178;0.0;14204;0.0149;0.0;0.0;0.001;0.0178;0.0;0.0;0.0;0.0;0.1605;15750.0;0.0;0.0566;21;465.0;0.0017;515.0;0.0;0.0233;39109;0.534562212;21.0;0.1885;9883.0;0.0557;0.0;0.0;0.0078;0.046;18916.0;0.0;0.0;0.7493;0.0013;0.1673;0.0;495.0;0.5184;0.0;0.0051;0.0;0.0405;56267;0.0;8001;0.9040487163;19944.0;"";"";17643.0;17828.0;19488.0;22151.0;24362.0;"";""
149222;0.0806;0.0373;0.0215;0.0129;0.1719;0.0625;0.0031;0.0169;0.0159;0.649;26868;27130;0.0006;0.5911;0.0212;0.0;"Southern Illinois University-Carbondale";0.0326;12056;3805.0;0.0239;0.057;22.0;0.0383;0.0457;15000.0;1029.0;0.0;23.0;0.0;0.0132;14854.0;21500.0;0.0852;0.012;0.0;13481;0.0077;0.0;0.0;0.0011;0.0028;0.0;0.0448;0.0071;0.0;0.1857;14000.0;0.015;0.0334;22;0.0;0.0159;500.0;0.0;0.0408;37454;0.4896289248;22.0;0.0929;9500.0;0.1257;0.0138;0.0;0.0064;0.038;16000.0;0.0;0.0;0.8219;0.0019;0.0885;0.0;505.0;0.7665;0.0463;0.0008;0.0;0.008;53426;0.008;7744;0.8677450048;17660.0;"";"";14825.0;14737.0;18460.0;21551.0;23083.0;"";""
150136;0.0126;0.0171;0.024;0.0081;0.0784;0.0327;0.0018;0.0112;0.0803;0.8035;23157;25428;0.0006;0.5865;0.0201;0.0;"Ball State University";0.0292;16260;4987.0;0.0228;0.0003;22.0;0.0324;0.1306;18000.0;1057.0;0.0;22.0;0.0;0.0;18117.0;24513.5;0.1636;0.0099;0.0;9654;0.0099;0.0;0.0;0.0011;0.003;0.0;0.0;0.0045;0.0;0.0699;18500.0;0.0291;0.0461;20;535.0;0.0;535.0;0.0;0.0431;61975;0.5982266556;21.0;0.1078;7500.0;0.0758;0.0321;0.0;0.0072;0.0515;16500.0;0.0;0.0;0.8061;0.0003;0.0437;0.0;545.0;0.6225;0.0;0.0156;0.0;0.0503;73629;0.0;7381;0.8901357717;15521.0;"";"";8697.0;11203.0;16230.0;19088.0;20739.0;"";""
150400;0.0;0.0833;0.1035;0.0074;0.0558;0.2255;0.0092;0.0329;0.0;0.6889;58478;46448;0.0037;0.4227;0.0;0.0;"DePauw University";0.0604;2186;0.0;0.0832;0.0;27.0;0.0887;0.1275;23988.5;1187.0;22050.0;27.0;0.0;0.0;26000.0;26375.0;0.0037;0.0296;0.0;46448;0.0185;0.0;30797.0;0.0;0.0277;0.0;0.0;0.0;0.0;0.0031;21500.0;0.0;0.0536;19;570.0;0.0407;595.0;18006.0;0.0536;82288;0.5024469821;26.0;0.0;8625.0;0.0351;0.0;0.0;0.0222;0.0665;27000.0;22066.0;13830.0;0.8737;0.0032;0.054;0.0;565.0;0.6533;0.0;0.0215;12916.0;0.0;101778;0.0;9415;0.9445350734;0.0;"";"";0.0;0.0;0.0;0.0;0.0;"";""
153384;0.0;0.1835;0.0853;0.0;0.0591;0.2373;0.0347;0.0785;0.0;0.5208;61098;48758;0.0293;0.4211;0.0;0.0;"Grinnell College";0.0465;1657;0.0;0.0773;0.0;32.0;0.168;0.0;13500.0;1410.0;24776.0;33.0;0.0;0.0;14500.0;15600.0;0.0;0.072;0.0;48758;0.0533;0.0;35726.0;0.0;0.0427;0.0;0.0;0.0;0.0;0.0006;14223.0;0.0;0.0533;19;0.0;0.008;730.0;17563.0;0.0;74915;0.5348837209;31.0;0.0;7436.0;0.0;0.0;0.0;0.088;0.0507;11650.0;24136.0;10160.0;0.7802;0.0006;0.0754;0.0;695.0;0.2019;0.0;0.0356;13774.0;0.0;90298;0.0;9549;0.8976744186;0.0;"";"";0.0;0.0;0.0;0.0;0.0;"";""
153603;0.0117;0.0683;0.0106;0.0102;0.0262;0.0208;0.0025;0.0311;0.0129;0.7455;19182;21583;0.0007;0.4995;0.001;0.0;"Iowa State University";0.0229;30224;5679.0;0.0084;0.217;25.0;0.0612;0.0432;18749.0;1144.0;0.0;25.0;0.0;0.0;18950.0;23256.0;0.186;0.0102;0.0;8219;0.0102;0.0;0.0;0.0008;0.0106;0.0;0.0;0.0;0.0;0.0502;18500.0;0.0193;0.0289;20;0.0;0.02;590.0;0.0;0.0427;76488;0.4624236966;25.0;0.018;8250.0;0.0366;0.0;0.0;0.0068;0.037;18750.0;0.0;0.0;0.8444;0.0019;0.0507;0.0;535.0;0.8749;0.1198;0.0527;0.0;0.0536;88654;0.0;10801;0.9072350645;13947.0;"";"";8692.0;9697.0;12602.0;15676.0;17363.0;"";""
153658;0.0;0.1058;0.0405;0.0081;0.034;0.078;0.005;0.0389;0.04;0.6901;21010;28813;0.0042;0.4182;0.0106;0.0;"University of Iowa";0.0291;22990;7535.0;0.0227;0.0811;26.0;0.0294;0.0769;16000.0;1165.0;0.0;26.0;0.0;0.0;16500.0;21500.0;0.1781;0.0117;0.0;8575;0.0123;0.0;0.0;0.0009;0.0238;0.0;0.0;0.0;0.0;0.0804;17538.0;0.0;0.0603;20;0.0;0.0238;610.0;0.0;0.1332;72993;0.5623043206;25.0;0.0721;8266.5;0.0183;0.0;0.0;0.0173;0.0525;13098.0;0.0;0.0;0.8498;0.0017;0.0763;0.0;560.0;0.8411;0.0;0.0233;0.0;0.0;88575;0.0;10874;0.9014402004;14192.0;"";"";8259.0;9753.0;13418.0;16607.0;17268.0;"";""
155317;0.0;0.0584;0.0233;0.007;0.042;0.0569;0.0031;0.0463;0.0264;0.7158;23687;28239;0.0074;0.435;0.0245;0.0;"University of Kansas";0.049;18845;8303.0;0.0178;0.102;26.0;0.0595;0.0948;14275.5;1185.0;0.0;26.0;0.0;0.0;15000.0;20500.0;0.1625;0.0187;0.0;11455;0.0125;0.0;0.0;0.0003;0.0125;0.0;0.0;0.0;0.0;0.0971;14994.0;0.0036;0.0542;21;0.0;0.0386;0.0;0.0;0.0341;64240;0.547597184;25.0;0.1207;7750.0;0.0408;0.0;0.0;0.0194;0.0598;12919.0;0.0;0.0;0.8025;0.0038;0.0767;0.0;0.0;0.9301;0.0;0.0077;0.0;0.0;84380;0.0;10003;0.8939393939;18234.0;"";"";14760.0;14951.0;17383.0;20530.0;21951.0;"";""
155399;0.0205;0.0522;0.0066;0.0046;0.0359;0.0825;0.0008;0.0146;0.0051;0.7799;21989;24775;0.0023;0.4729;0.0165;0.0;"Kansas State University";0.0344;19151;4307.0;0.0104;0.1056;0.0;0.0385;0.038;17500.0;0.0;0.0;0.0;0.0;0.0023;18250.0;22500.0;0.1863;0.0129;0.0;9874;0.0099;0.0;0.0;0.0013;0.0038;0.0;0.0154;0.0;0.0;0.0996;16520.5;0.0003;0.0185;21;0.0;0.02;0.0;0.0;0.0413;67000;0.5208711434;0.0;0.0352;9500.0;0.0777;0.0;0.0;0.0033;0.0271;18348.0;0.0;0.0;0.888;0.0044;0.0673;0.0;0.0;0.9407;0.1339;0.0101;0.0;0.081;79635;0.0;8661;0.8947368421;17023.0;"";"";13258.0;13118.0;16189.0;18642.0;19378.0;"";""
155681;0.1388;0.0327;0.0115;0.0;0.0388;0.0115;0.0;0.009;0.0567;0.789;17292;17662;0.0;0.5738;0.0263;0.0;"Pittsburg State University";0.0603;5536;1198.0;0.0164;0.0;22.0;0.0468;0.0525;13500.0;1010.0;0.0;21.0;0.0378;0.0271;13440.0;20000.0;0.1897;0.0131;0.0;6910;0.0057;0.0;0.0;0.0009;0.0016;0.0;0.0;0.0;0.0;0.1333;14220.0;0.0;0.0501;21;0.0;0.0041;0.0;0.0;0.0402;49467;0.5119899032;21.0;0.0862;8250.0;0.1264;0.0164;0.0;0.0066;0.0099;12779.0;0.0;0.0;0.7738;0.0126;0.0549;0.0;0.0;0.8734;0.0;0.0016;0.0;0.0246;62597;0.0;7136;0.8754732857;13446.0;"";"";10132.0;11432.0;14123.0;16022.0;16279.0;"";""
157085;0.0;0.0283;0.0169;0.01;0.0788;0.0462;0.0024;0.0253;0.0;0.7554;26143;26334;0.0011;0.4348;0.0143;8.0;"University of Kentucky";0.0367;22244;7160.0;0.0208;0.1008;26.0;0.0518;0.1019;15000.0;1159.0;0.0;26.0;0.0;0.0;16100.0;23000.0;0.1749;0.0186;0.0;11484;0.0119;0.0;0.0;0.0009;0.0119;0.0;0.0;0.0;0.0;0.0731;15000.0;0.0128;0.0462;20;550.0;0.0195;565.0;0.0;0.0;61931;0.5687747036;25.0;0.0761;7500.0;0.1064;0.0;0.0;0.015;0.0312;15217.0;0.0;0.0;0.829;0.0017;0.044;0.0;560.0;0.9079;0.0581;0.029;0.0;0.0512;81686;0.0;10251;0.8898550725;17617.0;"";"";13535.0;13914.0;17156.0;20878.0;21637.0;"";""
157386;0.0468;0.0262;0.0176;0.0;0.039;0.0434;0.0047;0.0047;0.1167;0.8811;19454;12744;0.0;0.4718;0.0739;0.0;"Morehead State University";0.0209;6647;994.0;0.0122;0.0;23.0;0.0448;0.0387;15213.5;1066.0;0.0;23.0;0.0;0.0;15804.0;24000.0;0.1214;0.0231;0.0;8496;0.0095;0.0;0.0;0.0009;0.0095;0.0;0.0;0.0075;0.0;0.1449;15000.0;0.0;0.0197;22;454.0;0.0041;475.0;0.0;0.0482;35407;0.6175595238;21.0;0.171;9500.0;0.095;0.0;0.0;0.0068;0.0502;14984.0;0.0;0.0;0.8223;0.0017;0.017;0.0;475.0;0.8556;0.0353;0.0086;0.0;0.0;48213;0.0;6602;0.8330357143;11308.0;"";"";9027.0;9869.0;12412.0;14610.0;14962.0;"";""
157863;0.0;0.0636;0.015;0.0;0.1458;0.0301;0.0075;0.0033;0.0;0.7007;35838;25135;0.0;0.6993;0.0226;0.0;"Union College";0.0417;912;227.0;0.0451;0.0;20.0;0.0376;0.0602;12000.0;950.0;35838.0;19.0;0.0;0.0;13500.0;25000.0;0.1504;0.0;0.0;25135;0.0451;0.0;35838.0;0.0011;0.0;0.0;0.0;0.0;0.0;0.0933;12000.0;0.0;0.0451;21;0.0;0.0376;0.0;18383.0;0.0752;36523;0.4579124579;19.0;0.1729;6625.0;0.2256;0.0301;0.0;0.0;0.0;11560.0;22496.0;16434.0;1.0;0.0033;0.0307;0.0;0.0;0.6749;0.0;0.0099;17217.0;0.0;48660;0.0;4817;0.9292929293;0.0;"";"";0.0;0.0;0.0;0.0;0.0;"";""
160977;0.0;0.0685;0.0714;0.0649;0.0579;0.2814;0.039;0.0421;0.0;0.6983;64590;50310;0.0368;0.2734;0.0;0.0;"Bates College";0.0433;1780;0.0;0.0;0.0022;0.0;0.1407;0.0;13000.0;0.0;20021.0;0.0;0.0;0.0;14368.0;14117.0;0.0;0.0671;0.0;50310;0.0519;0.0;38977.0;0.0;0.0519;0.0;0.0;0.0;0.0;0.0;13875.0;0.0;0.1017;19;0.0;0.0216;0.0;12108.0;0.0;86734;0.491638796;0.0;0.0;4500.0;0.0;0.0;0.0;0.0195;0.0498;9475.5;25100.0;6819.0;0.8357;0.0011;0.0865;0.0;0.0;0.2265;0.0;0.0022;3497.0;0.0;123832;0.0;10976;0.8494983278;0.0;"";"";0.0;0.0;0.0;0.0;0.0;"";""
161004;0.0;0.0472;0.0542;0.0;0.0611;0.3362;0.0174;0.0611;0.0;0.6437;63440;49900;0.026;0.1946;0.0;0.0;"Bowdoin College";0.0656;1799;0.0;0.026;0.0;0.0;0.1757;0.0;16778.0;0.0;20976.0;0.0;0.0;0.0;14750.0;18646.5;0.0;0.0976;0.0;49900;0.0521;0.0;34142.0;0.0006;0.0542;0.0;0.0;0.0;0.0;0.0017;20500.0;0.0;0.0304;19;0.0;0.0087;0.0;11057.0;0.0;61622;0.5064102564;0.0;0.0;9646.0;0.0043;0.0;0.0;0.0456;0.0716;7500.0;20695.0;8525.0;0.8207;0.0028;0.1067;0.0;0.0;0.1484;0.0;0.0111;6822.0;0.0;96476;0.0;11649;0.6442307692;0.0;"";"";0.0;0.0;0.0;0.0;0.0;"";""
161086;0.0;0.1134;0.0595;0.0873;0.0373;0.248;0.0159;0.0596;0.0;0.6179;63330;50960;0.0278;0.1729;0.0;0.0;"Colby College";0.0452;1879;0.0;0.0337;0.0;32.0;0.1389;0.0;17799.0;1383.0;20451.0;32.0;0.0;0.0;16155.0;19172.0;0.0;0.0774;0.0;50960;0.0456;0.0;37890.0;0.0016;0.0298;0.0;0.0;0.0;0.0;0.0022;20800.0;0.0;0.0873;19;680.0;0.0675;693.0;17088.0;0.0;94859;0.5679758308;30.0;0.0;7031.0;0.0139;0.0;0.0;0.0317;0.0357;10000.0;25848.0;15007.0;0.9025;0.0032;0.0703;0.0;678.0;0.1871;0.0;0.0516;6481.0;0.0;121521;0.0;11759;0.7099697885;0.0;"";"";0.0;0.0;0.0;0.0;0.0;"";""
161554;0.0286;0.0147;0.027;0.0151;0.048;0.1273;0.0048;0.0239;0.0326;0.8058;21508;18508;0.0048;0.5186;0.027;0.0;"University of Southern Maine";0.0311;5233;1666.0;0.0111;0.0422;22.0;0.0398;0.0541;14000.0;984.0;0.0;21.0;0.0;0.0;15061.0;21505.0;0.2108;0.0119;0.0;7796;0.0263;0.0;0.0;0.0006;0.0056;0.0;0.0;0.0;0.0;0.3201;12791.0;0.0;0.0461;23;485.0;0.008;485.0;0.0;0.0143;35814;0.6078147612;22.0;0.183;8750.0;0.0215;0.0;0.0;0.0111;0.0469;14173.0;0.0;0.0;0.3868;0.0075;0.0266;0.0;495.0;0.8025;0.0;0.0418;0.0;0.0;52565;0.0;8946;0.8154848046;14994.0;"";"";12059.0;11998.0;16780.0;18873.0;20067.0;"";""
164465;0.0;0.0937;0.0903;0.0324;0.1159;0.2407;0.0162;0.1408;0.0;0.428;66572;52476;0.0856;0.1655;0.0;0.0;"Amherst College";0.0488;1846;0.0;0.0509;0.0;33.0;0.088;0.0;12000.0;1451.0;20290.0;34.0;0.0;0.0;12871.0;13000.0;0.0;0.0509;0.0;52476;0.0671;0.0;43142.0;0.0;0.0764;0.0;0.0;0.0301;0.0;0.0145;14795.5;0.0116;0.0718;19;725.0;0.0093;730.0;13268.0;0.0;42053;0.5439093484;32.0;0.0;6124.0;0.0;0.0;0.0;0.0231;0.0556;5209.0;22036.0;4764.0;0.8984;0.0043;0.1371;0.0;728.0;0.1369;0.0;0.0314;6228.0;0.0;78988;0.0;12751;0.5014164306;0.0;"";"";0.0;0.0;0.0;0.0;0.0;"";""
166027;0.0;0.112;0.0319;0.0066;0.0686;0.3284;0.0083;0.1881;0.0209;0.4296;64400;47074;0.0187;0.0355;0.0;9.0;"Harvard University";0.0653;7447;19993.0;0.0572;0.0424;34.0;0.1397;0.0;7000.0;1506.0;11222.0;34.0;0.0;0.0;6000.0;6100.0;0.0;0.049;0.0;47074;0.0726;0.0;44238.0;0.0005;0.1001;0.0;0.0;0.0;0.0;0.2061;7500.0;0.0;0.0556;22;750.0;0.0176;760.0;6577.0;0.0;33066;0.5015384615;33.0;0.0;8647.0;0.0;0.0;0.0;0.0242;0.027;6617.0;14981.0;1665.0;0.8662;0.0032;0.1111;0.0;755.0;0.054;0.0;0.0216;3294.0;0.0;62458;0.0;19152;0.4205128205;0.0;"";"";0.0;0.0;0.0;0.0;0.0;"";""
166124;0.0;0.0253;0.0744;0.0;0.0443;0.3534;0.0286;0.0517;0.0;0.6991;61446;48940;0.0;0.5068;0.0;0.0;"College of the Holy Cross";0.0312;2689;0.0;0.0;0.0;0.0;0.0629;0.0;27000.0;0.0;27062.0;0.0;0.0;0.0;29800.0;28000.0;0.0;0.093;0.0;48940;0.0629;0.0;44629.0;0.0007;0.0615;0.0;0.0;0.0;0.0;0.0004;27000.0;0.0;0.1488;19;0.0;0.0258;0.0;17426.0;0.0;106778;0.526439483;0.0;0.0;10500.0;0.0;0.0;0.0;0.0572;0.0315;24900.0;33158.0;13953.0;0.8864;0.0011;0.0993;0.0;0.0;0.3846;0.0;0.0472;9169.0;0.0;133630;0.0;10883;0.9494712103;0.0;"";"";0.0;0.0;0.0;0.0;0.0;"";""
166683;0.0;0.0953;0.0018;0.0;0.0599;0.0126;0.0;0.2589;0.0054;0.3511;63250;48452;0.0;0.1555;0.0;9.0;"Massachusetts Institute of Technology";0.0666;4489;6852.0;0.2655;0.4212;34.0;0.0801;0.0027;15346.0;1519.0;16544.0;34.0;0.0;0.0;15000.0;17125.0;0.0162;0.0774;0.0;48452;0.0;0.0;42237.0;0.0002;0.0648;0.0;0.0;0.0;0.0;0.0068;17750.0;0.0126;0.0;19;735.0;0.036;780.0;8633.0;0.0;53870;0.3718887262;35.0;0.0;10777.5;0.0;0.0;0.0;0.0018;0.0018;9874.0;22549.0;3029.0;0.9902;0.0011;0.1495;0.0;745.0;0.0794;0.0;0.0174;5968.0;0.0;86738;0.0;17545;0.5241581259;0.0;"";"";0.0;0.0;0.0;0.0;0.0;"";""
166939;0.0;0.2694;0.0667;0.0315;0.0542;0.2444;0.0074;0.1051;0.0;0.4502;58604;45866;0.05;0.4374;0.0;0.0;"Mount Holyoke College";0.0335;2179;128.0;0.0333;0.0;0.0;0.1981;0.0;19500.0;0.0;21721.0;0.0;0.0;0.0;22000.0;21250.0;0.0;0.0426;0.0;45866;0.037;0.0;34710.0;0.0005;0.0352;0.0;0.0;0.0;0.0;0.0532;18250.0;0.0148;0.0889;20;0.0;0.0315;0.0;17552.0;0.0;68909;0.0;0.0;0.0;8000.0;0.0333;0.0;0.0;0.0259;0.0593;20000.0;25282.0;10827.0;0.9534;0.0009;0.0776;0.0;0.0;0.5219;0.0;0.0087;11694.0;0.0;83742;0.0;9927;0.942339374;0.0;"";"";0.0;0.0;0.0;0.0;0.0;"";""
167835;0.0;0.1442;0.0513;0.0176;0.0603;0.2273;0.022;0.1154;0.0015;0.4525;64483;47904;0.0982;0.5004;0.0;0.0;"Smith College";0.0467;2504;382.0;0.0264;0.0484;0.0;0.1158;0.0;19000.0;0.0;24553.0;0.0;0.0;0.0;19000.0;19000.0;0.0;0.0572;0.0;47904;0.0308;0.0;41073.0;0.0016;0.0176;0.0;0.0;0.0;0.0;0.0404;19000.0;0.0103;0.1114;20;0.0;0.0029;0.0;17814.0;0.0;70695;0.0;0.0;0.0;8000.0;0.0205;0.0;0.0;0.0469;0.0938;19000.0;26321.0;10277.0;0.7728;0.0008;0.1014;0.0;0.0;0.3723;0.0;0.0771;9038.0;0.0;86589;0.0;11953;0.9037227214;0.0;"";"";0.0;0.0;0.0;0.0;0.0;"";""
168218;0.0;0.12;0.0568;0.0258;0.0549;0.2547;0.0241;0.2179;0.0;0.3749;63340;48802;0.0568;0.3267;0.0;9.0;"Wellesley College";0.0591;2350;0.0;0.074;0.0;32.0;0.1411;0.0;9675.0;1403.0;23218.0;33.0;0.0;0.0;8199.0;10000.0;0.0;0.0499;0.0;48802;0.0189;0.0;42274.0;0.0;0.0293;0.0;0.0;0.0;0.0;0.0139;11700.0;0.0138;0.1119;19;700.0;0.0361;700.0;12581.0;0.0;59989;0.0;31.0;0.0;6450.0;0.0;0.0;0.0;0.0499;0.0568;6848.0;21506.0;9228.0;0.7941;0.0009;0.1123;0.0;705.0;0.2859;0.0;0.06;8357.0;0.0;85633;0.0;11985;0.6717557252;0.0;"";"";0.0;0.0;0.0;0.0;0.0;"";""
